datetime,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_9,ema_11,ema_14,ema_16,ema_21,ema_50,rsi_14,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,macd_12_26_9,macdh_12_26_9,macds_12_26_9,volume_sma,supert_10_3.0,supertd_10_3.0,supertl_10_3.0,superts_10_3.0,adx_14,dmp_14,dmn_14,stochk_14_3_3,stochd_14_3_3,cci_20_0.015,obv_obv,vwma_20,isa_9,isb_26,its_9,iks_26,ics_26,mfi_14,adosc_3_10,kcle_20_2.0,kcbe_20_2.0,kcue_20_2.0,dcl_20_20,dcm_20_20,dcu_20_20,vwap,regime,volatility_status,days_to_weekly_expiry,is_expiry_day_flag,week_expiry_type,is_expiry_day,expiry_type,week_expiry_date
2025-04-17 12:39:00+05:30,23676.3,23701.5,23672.35,23700.95,0.0,23669.465,23638.4775,23517.452,23674.266331656916,23667.01781565976,23655.93622745255,23648.505122056165,23630.28599791134,23551.28038820179,73.53360082747515,25.707393826452087,23563.198894315028,23638.4775,23713.756105684974,0.636915856234588,0.9149419309214886,50.142513073715236,0.38875709541017045,49.753755978305065,0.0,23631.464721940345,1,23631.464721940345,,47.56751416371845,35.86972196896664,14.574868690759127,84.29181982190529,89.40169449390719,118.97766270768557,0.0,,23420.25,23391.975,23669.45,23596.1,23845.05,,0.0,23581.69877475779,23633.85875348917,23686.01873222055,23566.9,23641.4,23715.9,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 12:42:00+05:30,23700.8,23717.05,23696.0,23712.35,0.0,23677.255,23644.269999999997,23524.631,23681.883065325535,23674.57317971647,23663.458063792208,23656.016284167203,23637.74636173758,23557.596843566425,75.00741500382544,25.374722838848314,23565.076165651164,23644.269999999997,23723.46383434883,0.6698776012017521,0.9298314418021685,50.3375247691547,0.46701503267970423,49.87050973647499,0.0,23631.464721940345,1,23631.464721940345,,47.533713879834046,38.121519548430534,13.71123931132589,85.89591104863784,86.00860535055675,135.2565776697346,0.0,,23425.0,23396.725,23671.85,23603.4,23863.45,,0.0,23590.13222478086,23641.334110299726,23692.53599581859,23567.4,23642.225,23717.05,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 12:45:00+05:30,23712.05,23721.4,23703.3,23719.65,0.0,23684.635000000002,23650.35,23531.684000000005,23689.43645226043,23682.08598309706,23670.95032195325,23663.50260367694,23645.192147034162,23563.95186930892,75.93167966124616,24.855099778930732,23567.688225286005,23650.35,23733.011774713992,0.6990321472112973,0.9191780314406398,50.499000886444264,0.5027929199754126,49.99620796646885,0.0,23637.72170656506,1,23637.72170656506,,47.59608492056199,37.38870212120949,12.99803864672425,94.68812034178951,88.29195040411086,127.71014547503626,0.0,,23436.5375,23407.949999999997,23674.025,23615.85,23855.25,,0.0,23599.01963194459,23648.792766461658,23698.565900978727,23567.4,23644.4,23721.4,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 12:48:00+05:30,23719.95,23742.1,23717.5,23735.2,0.0,23694.870000000003,23656.8175,23539.377,23698.589161808344,23690.93831924755,23679.516945692816,23671.937591479655,23653.374679121964,23570.667482277197,77.8138516189894,24.83687836614986,23569.013688728148,23656.8175,23744.621311271854,0.7423129613427774,0.9463502145556999,51.29048216481533,1.0354193586771814,50.25506280613815,0.0,23655.254535908552,1,23655.254535908552,,48.06970029116175,40.69668031298484,12.078462102995438,96.44539261131631,92.34314133391452,137.09110094970134,0.0,,23453.149999999998,23421.449999999997,23692.8,23637.425,23857.05,,0.0,23607.303476521294,23657.022026798644,23706.740577075994,23567.4,23654.75,23742.1,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 12:51:00+05:30,23735.45,23747.6,23731.6,23744.65,0.0,23703.93,23663.532499999998,23546.828999999998,23707.801329446676,23699.890266039627,23688.201352933775,23680.491992482046,23661.672435565422,23577.490326109462,78.89405235893548,24.205672768567727,23570.579779362786,23663.532499999998,23756.48522063721,0.7856199883699639,0.936337416720703,52.07992781408757,1.4598920063595315,50.62003580772804,0.0,23667.709082317695,1,23667.709082317695,,48.61171657994333,40.39820575416424,11.50818434946558,96.9140621652105,96.01585837277207,132.64744606178957,0.0,,23462.0625,23424.0,23701.525,23643.824999999997,23869.15,,0.0,23617.336478757363,23665.367548055918,23713.398617354473,23567.4,23657.5,23747.6,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 12:54:00+05:30,23744.2,23746.85,23736.7,23742.35,0.0,23712.4,23670.6325,23553.642000000003,23714.71106355734,23706.966888366358,23695.421172542607,23687.769405131217,23669.00675960493,23583.95541136007,77.89992888382957,23.201696142241303,23576.38494154963,23670.6325,23764.88005845037,0.7963247999424602,0.8804740471752629,51.9214601283129,1.0411394564678886,50.88032067184501,0.0,23674.028174085932,1,23674.028174085932,,49.11501741952622,39.135854114344276,11.148579879076427,95.99386278803094,96.45110585485254,119.3939878904187,0.0,,23479.4875,23436.525,23709.975,23649.574999999997,23831.15,,0.0,23627.309195066187,23672.69921014583,23718.089225225474,23576.3,23661.949999999997,23747.6,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 12:57:00+05:30,23741.65,23742.1,23719.75,23738.35,0.0,23718.309999999998,23677.4975,23560.575,23719.438850845872,23712.197406971965,23701.145016203594,23693.720063351073,23675.310690549937,23590.010101110656,76.10387373738855,23.15871784636682,23584.530428012917,23677.4975,23770.464571987086,0.7852778528396814,0.8272798567241696,50.8865186636358,0.004958393432623609,50.881560270203174,0.0,23674.028174085932,1,23674.028174085932,,48.464716309699824,36.40787708935267,15.599363209218309,95.25705075588792,96.0549919030431,96.41828470739127,0.0,,23489.375,23436.525,23709.975,23657.25,23835.45,,0.0,23633.579747917025,23678.951666322417,23724.32358472781,23576.3,23661.949999999997,23747.6,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:00:00+05:30,23738.5,23745.5,23723.95,23731.1,0.0,23720.48,23684.065000000002,23567.107000000004,23721.7710806767,23715.347839143305,23705.139014043114,23698.117702956828,23680.38244595449,23595.543038322005,72.82643663931387,23.043809428769137,23595.543482283418,23684.065000000002,23772.586517716587,0.747519631588451,0.7656698688254875,48.917416163803864,-1.5713152851194536,50.48873144892332,0.0,23674.028174085932,1,23674.028174085932,,47.95193469498125,35.02978850102502,14.557353336062295,91.49890922828463,94.2499409240678,89.02180442031081,0.0,,23516.7625,23457.0,23709.975,23657.5,23816.65,,0.0,23638.762629067784,23683.91817429171,23729.073719515636,23592.5,23670.05,23747.6,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:03:00+05:30,23730.3,23748.8,23730.05,23747.0,0.0,23724.864999999998,23691.31,23574.048,23726.81686454136,23720.62319928609,23710.720478837367,23703.868561432493,23686.438587231354,23601.48252701526,75.33514391303476,22.737108755285625,23607.199301519704,23691.31,23775.4206984803,0.7100552774861102,0.8310518222188105,48.08558467631519,-1.9225174180864997,50.00810209440169,0.0,23674.028174085932,1,23674.028174085932,,47.566922699162404,34.003120291197206,13.699880401810468,92.33360304050677,93.02985434155975,96.26633900988512,0.0,,23517.825,23457.0,23710.574999999997,23658.1,23822.75,,0.0,23645.49952153752,23689.92596721631,23734.3524128951,23600.95,23674.875,23748.8,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:06:00+05:30,23746.3,23771.2,23746.15,23768.6,0.0,23734.02,23698.8275,23581.308999999997,23735.17349163309,23728.619332738406,23718.43774832572,23711.484024793375,23693.907806573956,23608.03615340682,78.2701049214172,22.902315272765172,23615.30651776296,23698.8275,23782.348482237037,0.7048532864086882,0.9176944411524055,48.60895790205541,-1.1193153538770275,49.728273255932436,0.0,23691.46953751778,1,23691.46953751778,,47.77183645497006,38.332756899586364,12.629551921985032,94.13412572047768,92.65554599642299,122.51079555371436,0.0,,23519.0875,23457.0,23733.6,23669.300000000003,23843.15,,0.0,23652.45194805776,23697.418732243328,23742.385516428898,23615.2,23693.2,23771.2,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:09:00+05:30,23767.55,23770.75,23762.05,23770.75,0.0,23741.0,23705.232500000002,23588.269,23742.288793306474,23735.64111061534,23725.412715215625,23718.456492464742,23700.893460521776,23614.417088567337,78.54378690946344,21.887864181853423,23620.291077396916,23705.232500000002,23790.173922603088,0.7166470322793569,0.8856628367654508,48.636569883456104,-0.8733626979810651,49.50993258143717,0.0,23703.305083766,1,23703.305083766,,47.9621135139343,37.2444337008898,12.270980416631414,98.52971426112157,94.99914767403531,122.08205657567444,0.0,,23532.050000000003,23466.6,23737.25,23669.300000000003,23834.05,,0.0,23662.061286337972,23704.40266250587,23746.744038673765,23623.0,23697.1,23771.2,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:12:00+05:30,23771.25,23789.25,23771.25,23788.65,0.0,23748.629999999997,23712.9425,23595.603,23751.56103464518,23744.475925512783,23733.844353186876,23726.714552174773,23708.87132774707,23621.249751760777,80.72087120797073,21.64587388314961,23627.11166478426,23712.9425,23798.77333521574,0.7239155175764465,0.9410273988928679,49.531860525479715,0.0175423552340348,49.51431817024568,0.0,23717.9145753894,1,23717.9145753894,,48.54970801216744,41.07551018093801,11.521866557356825,98.92842843229103,97.19742280463008,137.90911083967106,0.0,,23537.1875,23466.6,23753.375,23682.775,23851.35,,0.0,23670.593544781972,23712.42621845769,23754.25889213341,23623.0,23706.125,23789.25,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:15:00+05:30,23787.85,23798.75,23783.95,23787.7,0.0,23755.435,23720.034999999996,23602.679,23758.788827716144,23751.67993792732,23741.025106095294,23733.889310742445,23716.037570679153,23627.77721247604,80.25544382563335,21.156882891496014,23634.109601549786,23720.034999999996,23805.960398450206,0.7244963883924304,0.8937427188028302,49.593049939881894,0.06298541570896532,49.53006452417293,0.0,23730.808117850458,1,23730.808117850458,,49.28408026463079,42.23042798197612,10.946155144927623,96.76313899721885,98.07376056354379,136.98437280022128,0.0,,23542.800000000003,23466.6,23759.25,23687.525,23858.85,,0.0,23678.92749289798,23719.59515003315,23760.26280716832,23626.65,23712.7,23798.75,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:18:00+05:30,23787.0,23788.6,23780.6,23783.9,0.0,23760.305,23727.5875,23609.472999999998,23763.811062172917,23757.04994827277,23746.74175861592,23739.772921243333,23722.206882435592,23633.899674731885,78.31039643574825,20.217105542103443,23647.272396353033,23727.5875,23807.90260364697,0.6769765670190284,0.8505722924017283,48.772693498856825,-0.6058968202528874,49.37859031910971,0.0,23730.808117850458,1,23730.808117850458,,49.71195795593161,41.03680147187546,11.820346833479627,92.99874482499847,96.2301040848361,116.55206282863612,0.0,,23544.625,23466.6,23759.25,23695.625,23854.25,,0.0,23687.401065002934,23725.719421458565,23764.037777914196,23626.65,23712.7,23798.75,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:21:00+05:30,23783.2,23789.9,23761.7,23789.05,0.0,23764.745,23734.3375,23616.729,23768.858849738335,23762.383290227306,23752.38285746713,23745.57022462647,23728.2835294869,23639.98400121299,79.05139787319877,20.787312289096104,23657.251568249652,23734.3375,23811.42343175035,0.6495730647661778,0.8548799291755984,47.98497613339714,-1.1148913485700618,49.0998674819672,0.0,23730.808117850458,1,23730.808117850458,,48.781051874904215,37.060344976913456,17.16930405743628,90.02303479216114,93.26163953812613,102.89944607910485,0.0,,23547.5,23468.45,23759.25,23699.85,23860.7,,0.0,23691.710487383607,23731.750905129178,23771.79132287475,23643.5,23721.125,23798.75,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:24:00+05:30,23788.2,23792.1,23781.5,23785.0,0.0,23769.01,23740.704999999998,23623.995999999996,23772.08707979067,23766.15274185609,23756.73180980485,23750.20902172924,23733.439572260817,23645.670903126207,76.82848628236891,20.059647125589134,23669.170365739268,23740.704999999998,23812.239634260728,0.6026327715266244,0.8096052734298966,46.497904395404476,-2.081570469250181,48.57947486465466,0.0,23730.808117850458,1,23730.808117850458,,47.983533643929015,36.444895976691384,16.521255971255492,88.13524836853581,90.38567599523178,106.98835885571444,0.0,,23551.3375,23470.325,23761.35,23706.975,23859.7,,0.0,23698.576155251834,23736.82224749783,23775.068339743822,23655.45,23727.1,23798.75,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:27:00+05:30,23784.2,23784.6,23770.7,23775.3,0.0,23772.705,23745.5075,23631.369,23772.729663832535,23767.677284880076,23759.207568497535,23753.1609015258,23737.24506569165,23650.754397121258,71.63298920117766,19.648243759475573,23678.358655826672,23745.5075,23812.656344173327,0.5655709331403191,0.7218392614703687,44.02913987822467,-3.640267989143993,47.66940786736866,0.0,23730.808117850458,1,23730.808117850458,,46.53012287727863,34.55028094193133,19.58858224202526,82.43087478852858,86.86305264974182,78.77738395843032,0.0,,23558.1625,23485.75,23764.4,23710.875,23850.95,,0.0,23703.159378561184,23740.486795355177,23777.81421214917,23672.35,23735.55,23798.75,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:30:00+05:30,23774.35,23789.6,23770.0,23784.65,0.0,23778.06,23749.27,23639.397999999997,23775.11373106603,23770.506070733398,23762.599892697865,23756.865501346292,23741.554605174228,23656.005205077287,73.49369847676319,19.644797776655786,23682.20273228458,23749.27,23816.337267715422,0.5647943512825583,0.7637650317747002,42.339035029970546,-4.264298269918491,46.60333329988904,0.0,23730.808117850458,1,23730.808117850458,,45.36089703887599,33.90603365833474,18.192588480693612,79.62830413138981,83.39814242948471,79.37625793242879,0.0,,23558.1625,23491.05,23772.45,23710.875,23861.55,,0.0,23707.18705679345,23744.69281484516,23782.19857289687,23672.35,23735.55,23798.75,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:33:00+05:30,23784.55,23791.95,23773.0,23789.4,0.0,23782.3,23753.5825,23647.533,23777.970984852825,23773.6550589445,23766.17324033815,23760.6930894232,23745.904186522024,23661.236373505628,74.41196462244304,19.595169364037567,23687.85350887881,23753.5825,23819.311491121192,0.5534238140389303,0.7724634852067048,40.91130006304593,-4.55362658947449,45.46492665252042,0.0,23730.808117850458,1,23730.808117850458,,44.36176725215506,32.42053875958705,16.935902839363102,80.48497241155563,80.84805044382465,78.50320782651755,0.0,,23560.0125,23496.4,23780.225,23712.7,23858.2,,0.0,23711.407337098837,23748.950642002765,23786.493946906692,23672.35,23735.55,23798.75,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:36:00+05:30,23789.35,23806.15,23785.4,23803.8,0.0,23785.82,23759.920000000002,23655.483000000004,23783.13678788226,23778.679215787084,23771.190141626397,23765.764490667527,23751.16744229275,23666.827103956388,77.01197276480097,19.67765726660631,23700.822120183493,23759.920000000002,23819.01787981651,0.49745857575706304,0.8712485129436035,40.4751965982141,-3.991784043445058,44.466980641659156,0.0,23739.228893647713,1,23739.228893647713,,43.931450412381416,35.133092431914385,15.66027195086168,89.19884942959878,83.10404199084805,102.46295949801626,0.0,,23563.1875,23499.574999999997,23783.925000000003,23716.4,23862.25,,0.0,23716.254257375138,23754.174390383454,23792.09452339177,23672.35,23739.25,23806.15,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:39:00+05:30,23802.6,23813.25,23798.8,23812.8,0.0,23790.025,23765.5125,23663.242000000002,23789.069430305808,23784.366013155905,23776.738122742878,23771.298080000757,23756.77040208432,23672.551531252215,78.48351836146338,19.30425317613448,23708.668662393764,23765.5125,23822.356337606238,0.4783724954909916,0.915942184688198,40.39021301068715,-3.2614141047776073,43.651627115464755,0.0,23750.798504282942,1,23750.798504282942,,43.76007458029579,35.88173135513365,14.822962281975855,94.98024339390538,88.22135507835323,120.184130861629,0.0,,23568.524999999998,23499.574999999997,23787.475,23728.375,23858.6,,0.0,23722.696709053696,23759.757781775505,23796.818854497313,23696.0,23754.625,23813.25,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:42:00+05:30,23811.95,23819.15,23807.05,23816.45,0.0,23792.805,23770.717500000002,23670.769,23794.545544244647,23789.71334429659,23782.033039710495,23776.610070588904,23762.195820076653,23678.194608458012,79.06871647752455,18.7896636635536,23715.25103018443,23770.717500000002,23826.183969815575,0.4666789701705222,0.9122535664524929,40.15451119128193,-2.7976927393462674,42.952203930628194,0.0,23759.76615385464,1,23759.76615385464,,43.78599977954892,36.47412031579251,14.141136637136874,97.9152900631284,94.03146096221082,127.80310229112928,0.0,,23577.7125,23502.4,23790.425000000003,23737.300000000003,23852.05,,0.0,23729.32083200096,23765.157040654027,23800.993249307092,23703.3,23761.225,23819.15,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:45:00+05:30,23814.6,23830.75,23812.95,23826.55,0.0,23796.69,23776.0625,23677.737,23800.94643539572,23795.852786913823,23787.968634415764,23782.485356401972,23768.046200069683,23684.012466949855,80.63797879498034,18.71897340187115,23720.70792589994,23776.0625,23831.41707410006,0.465632811152476,0.9560372906919782,40.317941262212116,-2.1074101347328664,42.42535139694498,0.0,23768.509538469178,1,23768.509538469178,,44.15242413774412,38.42310028315897,13.180643517832948,97.16707952990065,96.68753766231146,143.897565336281,0.0,,23595.2375,23511.949999999997,23796.225,23751.55,23858.25,,0.0,23735.1902765723,23771.003989163168,23806.817701754037,23717.5,23774.125,23830.75,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
2025-04-17 13:48:00+05:30,23825.45,23842.1,23823.65,23835.35,0.0,23801.835,23781.07,23684.979,23807.827148316577,23802.43565576152,23794.286149826996,23788.704726237032,23774.164727336076,23689.94727216751,81.91051971690442,18.699761016023,23723.3388870816,23781.07,23838.801112918398,0.4855215759290742,0.970110459127322,40.688515348985675,-1.3894688383674492,42.077984187353124,0.0,23779.33358462226,1,23779.33358462226,,44.7951349145106,40.0506757043887,12.251743667586554,94.53654519151439,96.53963826151444,161.8324293504459,0.0,,23614.824999999997,23525.275,23806.05,23757.225,23851.15,,0.0,23741.215012136843,23777.132180671437,23813.04934920603,23719.75,23780.925,23842.1,,trending,normal,-1,1,weekly,True,weekly,2025-04-17
